subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
AGEDS,2400X,Introduction to Intercultural Competency in Agriculture,3.,Lecture 3.,,,,,"Overview of the theory of cultural competency through the lens of social justice and multicultural education. Role of cultural competency in agriculture and food system professions. Guided learning experiences, reflections, dialogues and conversations.",Fall,https://catalog.iastate.edu/azcourses/ageds/
AGEDS,2630,"Communicate with Impact in Agriculture, Natural Resources, and Life Science",3.,Lecture 3.,,,,,"This course covers communication concepts and practices in the context of agriculture, natural resources, and life sciences. Topics examined in this course include the foundation of communication, persuasion, message strategies on different communication channels with diverse audiences for various purposes, and ethical implications of persuasion in a number of agricultural communication contexts.","Fall, Spring",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,3100,Foundations of Agricultural Education Programs,3.,Lecture 3.,,,,Sophomore classification AND credit or enrollment in AGEDS 2110A,"Historical development of agricultural education programs. Philosophic premises, program goals and objectives. Educational and social issues impacting the implementation of agricultural education programs.","Fall, Spring",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,3110,Presentation and Sales Strategies for Agricultural Audiences,3.,Lecture 3.,,,,,"Utilizing instructional methods, techniques, and problem solving, presentation and sales strategies with agricultural audiences.","Fall, Spring",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,3120,Science With Practice,3.,Lecture 1.,,,True,College of Agriculture and Life Sciences major,"A planned learning experience wherein each student and faculty mentor develops a learning agreement that encompasses specific activities and expectations. Students are engaged in reflective activities that include journals, micro-reflections, formal presentations, and a comprehensive portfolio.","Fall, Spring",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,3150,"Personal, Professional, and Entrepreneurial Leadership in Agriculture",3.,Lecture 3.,,,,Sophomore classification,"Leadership principles and strategies to influence and motivate team members to achieve personal, professional, and entrepreneurial goals in production agriculture, agricultural education, and agricultural organizations.","Fall, Spring",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,3270,Survey of Agriculture and Life Sciences Communication,3.,Lecture 3.,,,,ENGL 2500,"Development of written, oral, visual and electronic communications relevant to agriculture and life sciences. Students develop a set of communication skills applicable to agriculture and life science contexts and for various audiences.","Fall, Spring",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,3880,Agricultural Mechanics Applications,3.,"Lecture 2, Laboratory 3.",,,,,"Introduction to SMAW (Arc), GMAW (Mig), GTAW (Tig), Oxy-Fuel welding, Oxy-Fuel cutting, and Plasma cutting theories and applications. Emphasis will be on theoretical foundation of welding, safety, welding skill development, and management of equipment, and materials. Introduction to small engines and applications. Emphasis will be on theory of operating systems, maintenance, troubleshooting, failure analysis, and safety.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,3980,Cooperative Education,Required.,,,,,Junior or senior classification; permission of department,Required of all cooperative education students. Students must register for this course prior to commencing each work period. Offered on a satisfactory-fail basis only.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,4010,Planning Agriculture and Life Sciences Education Programs,3.,Lecture 3.,,,,AGEDS 3100,"Responsibilities of an agricultural education teacher, curriculum development, experiential learning opportunities including FFA and SAE, and assessment and maintenance of program quality.",Fall,https://catalog.iastate.edu/azcourses/ageds/
AGEDS,4020,Methods of Teaching in Agriculture and Life Sciences,3.,Lecture 3.,,,,AGEDS 4010 AND concurrent enrollment in AGEDS 3110,"Topics include: principles of teaching and learning, individualized and group methods, application of learning, instructional management, special populations, and evaluation.",Fall,https://catalog.iastate.edu/azcourses/ageds/
AGEDS,4120,Internship in Agricultural Education and Studies,2-6.,,,,True,"Junior or Senior Classification AND Major in Agricultural Studies, Agriculture and Life Sciences Education, Agricultural Communication, or Agricultural Education","A supervised two to twelve week learning experience in an approved learning setting with application to educational, agricultural, communications and/or environmental practices and principles.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,4140,Developing Agricultural Education Programs in Non-Formal Settings,2.,Lecture 2.,,,,,"Basic concepts in planning, conducting, and evaluating educational programs in non-formal settings. Includes programming for youth and adults in Extension, agricultural industry, and related agencies.",Spring,https://catalog.iastate.edu/azcourses/ageds/
AGEDS,4160,Pre-Student Teaching Experience in Agricultural Education,1.,,,,,( AGEDS 2110A or AGEDS 2110C ) AND AGEDS 4020,A forty hour field-based experience in an approved secondary agricultural education program. Concurrent enrollment in 4170 is required.,"Fall, Spring",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,4170,Supervised Teaching in Agriculture and Life Sciences,1-16.,,,,True,( AGEDS 2110A or AGEDS 2110C ) AND AGEDS 4020,Supervised teaching in public schools.,"Fall, Spring",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,4250,Curriculum for Agricultural Science Education,1-6.,,,,True,,"Inquiry-based techniques for education related to science, technology, engineering, and mathematics (STEM) in agriculture in secondary classrooms. Analyze, demonstrate, and design activities, labs, and projects using inquiry-based frameworks for teaching and learning.",Summer,https://catalog.iastate.edu/azcourses/ageds/
AGEDS,4500,Farm Management and Operation,3.,"Lecture 2, Laboratory 2.",,,True,"ECON 2350 , ECON 2300 and Junior classification","Participation in the management and operation of a diversified Iowa farm. The class is responsible for the plans, records, and decisions for buying and selling the farm's livestock, crops, and equipment. Special speakers on current topics. May be taken for credit 3 times at different times of the year with permission of the instructor.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,4510,Agricultural Law,3.,Lecture 3.,,,,Senior classification,"The legal framework impinging upon decision-making by firms, families, and individuals, real and personal property, contracts, secured transactions, negotiable instruments, debtor-creditor relations, bankruptcy, farm income tax organization of firms, intergenerational property transfers, trusts and farm estate planning, civil and criminal liabilities, environmental law, federal and state regulatory powers.",Spring,https://catalog.iastate.edu/azcourses/ageds/
AGEDS,4600,Capstone in Agricultural Studies - Multidisciplinary Option,3.,Lecture 3.,,,,,"Capstone course focusing on connecting the education, skills, and experiences gained during students’ experience in the Agricultural Studies Multidisciplinary option program to aide in preparing for life after college. This course challenges students to uncover the wild and wicked challenges 21st century agriculture is facing, while employing their skills and expertise to develop solutions for these issues.","Fall, Spring",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,4610,Innovation Diffusion and the Role of Agricultural and Extension Education,3.,Lecture 3.,,,,Junior classification,"Examine the processes by which innovations in agriculture, food, and natural resources are diffused across global societies based on their performance characteristics that influence rate of adoption. Diffusion of Innovations Theory and alternative models will be applied to analyze and solve issues facing communities, industries, and organizations in domestic and international settings. Meets International Perspectives Requirement.",Fall,https://catalog.iastate.edu/azcourses/ageds/
AGEDS,4630,Communicating Contemporary Issues in Agriculture,3.,Lecture 3.,,,,Junior or Senior Classification and AGEDS 2630X,"Focuses on improving students’ awareness, comprehension, and communication of current and emerging issues facing agriculture and natural resources in Iowa, the United States, and worldwide. Students will be exposed to these issues by reading articles, engaging in dialogue with various players, and identifying ways to address them. Course will enhance students’ written and oral communication skills on contemporary agriculture and natural resources issues.","Fall, Spring",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,4750,Agri-Marketing and Communications Competition,1-2.,Lecture 2.,,,True,Instructor Permission for Course,Specialized training in communication and agricultural marketing knowledge and skills in preparation for intercollegiate competition.Graduation Description: Maximum of 6 credits can be applied toward graduation.,"Fall, Spring",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,4880,Methods of Teaching Agricultural Mechanics,3.,"Lecture 2, Laboratory 3.",,,,AGEDS 3880 AND credit or concurrent enrollment in AGEDS 3100,"Methods and management techniques in agricultural mechanics laboratories. Emphasis will be on safety, mechanical skills development and management of students, facilities, equipment, and materials.","Fall, Spring",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,4900A,"Philosophy, Curriculum, and Methods",1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,4900B,"Leadership, Evaluation, and Administration",1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,4900C,"Business, Industry, and Production Agriculture",1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,4900D,Extension and International Agriculture,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,4900E,Instructional Technology,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,4900F,Environmental Issues,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,4900G,Entrepreneurship,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,4900H,Independent Study in Agricultural Education and Studies: Honors,1-3.,,,,True,Permission of Instructor; Membership in the University Honors Program,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,4900I,Communications,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,4960A,International,1-3.,,,,True,,Limited enrollment. Extended field trips to study agriculture and education related topics. Location and duration of trips will vary. Pre-trip sessions arranged. Trip expenses paid by students. Meets International Perspectives Requirement.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,4960B,Domestic,1-3.,Lecture 3.,,,True,Instructor Permission for Course,Limited enrollment. Extended field trips to study agriculture and education related topics. Location and duration of trips will vary. Pre-trip sessions arranged. Trip expenses paid by students.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,4990,Undergraduate Research,1-30.,,,,True,Department Permission for Course,Research experience in agricultural education and studies with application to selected problems.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5010,Planning Agriculture and Life Sciences Education Programs,3.,Lecture 3.,,,,Classification as AGEDS grad student,"Responsibilities of an agricultural education teacher, curriculum development, experiential learning opportunities including FFA and SAE, and assessment and maintenance of program quality.",Fall,https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5020,Methods of Teaching in Agriculture and Life Sciences,3.,Lecture 3.,,,,"Concurrent enrollment in AGEDS 5110 , classification as AGEDS grad student","Topics include: principles of teaching and learning, individualized and group methods, application of learning, instructional management, special populations, and evaluation.",Fall,https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5100,Introduction to Research in Agricultural Education,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,Determining your research focus; developing research problems and objectives; reviewing the literature and establishing a theoretical framework; establishing procedures for data collection and analysis; ethical issues.,Spring,https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5110,Professional Agricultural Presentation Practices,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"The identification and use of key planning, delivery and evaluation of presentations using audience engagement techniques focused on research-based principles and field-based practices of professional presenters in agriculture and the life sciences.","Fall, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5170,Student Teacher Education Practicum,2-6.,,,,,Classification as AGEDS grad student,Supervised 5th-12th grade public and private schools teaching practicum for graduate students in Masters degree teacher certification program.,"Fall, Spring",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5200,Instructional Methods for Adult and Higher Education in Agriculture and Natural Resources,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,Theory and practice of adult education. Teaching and learning in formal and non-formal instructional programs for adult learners.,Spring,https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5240,Program Development and Evaluation in Agricultural and Extension Education,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Theories and practice of program planning for nonformal education. Addresses use of program logic modeling and considers critical theories of planning to address power and interests in program development, needs assessment, and evaluation.",Fall,https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5250,Curriculum for Agricultural Science Education,1-6.,,,,True,Graduate Standing or Permission of Instructor,"Inquiry-based techniques for education related to science, technology, engineering, and mathematics (STEM) in agriculture in secondary classrooms. Analyze, demonstrate, and design activities, labs, and projects using inquiry-based frameworks for teaching and learning.",Summer,https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5330,Introduction to Learning Theory in Agricultural Education,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Introduction to a variety of theoretical perspectives of learning and how they may be used within the context of agricultural education. Emphasis will be on the major domains of learning, developmental considerations, basic assumptions, concepts, and principles of various learning theories; understanding how each theoretical perspective may be used in both formal and non-formal educational settings.",Spring,https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5500,Foundations of Agricultural Education,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Philosophical premises, ethical principles, historical development, contextual applications, and knowledge bases for agricultural education.",Fall,https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5610,Innovation Diffusion and the Role of Agricultural and Extension Education,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Examine the processes by which innovations in agriculture, food, and natural resources are diffused across global societies based on their performance characteristics that influence rate of adoption. Diffusion of Innovations Theory and alternative models will be applied to analyze and solve issues facing communities, industries, and organizations in domestic and international settings. Meets International Perspectives Requirement.",Fall,https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5680,Qualitative Interviews and Focus Groups,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Understanding the role of interviews in agricultural education research, basis for theory of meaning, and variations of interview technique among qualitative traditions. Development of facilitation technique for individual interviews; and focus groups. Transcription and basic qualitative analysis. Use of interview findings to prepare manuscripts.",Spring,https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5800X,A Survey of Leadership Theories,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Examine postulates, applications and limitations of various leadership theories such as Transformational Leadership, Authentic Leadership, Servant Leadership, and Adaptive Leadership. Valuable to individuals interested in pursuing leadership opportunities in academia and business; and specifically Agricultural Education, Communication and Extension Education.",Fall,https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5900A,Curriculum,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5900B,Methods,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5900C,Philosophy,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5900D,Evaluation,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5900E,Administration,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5900F,Leadership,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5900G,Guidance,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5900I,Instructional Technology,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5900J,Extension,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5900K,International Agriculture,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5900L,Program Planning,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5930A,Curriculum,1-3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5930B,Methods,1-3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5930C,Evaluation,1-3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5930D,Administration,1-3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5930E,Leadership,1-3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5930F,Extension,1-3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5930G,Program Planning,1-3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5930H,Instructional Technology,1-3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5930M,Biotechnology Workshop,1-3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,5990,Creative Component,1-30.,,,,True,Instructor Permission for Course,For nonthesis masters degree programs.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,6150A,Writing for Publication,1.,Lecture 1.,,,True,,Offered on a satisfactory-fail basis only.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,6150B,Ethics,1.,Lecture 1.,,,True,,Offered on a satisfactory-fail basis only.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,6150C,Grant Writing,1.,Lecture 1.,,,True,,Offered on a satisfactory-fail basis only.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,6150D,Career Planning,1.,Lecture 1.,,,True,,Offered on a satisfactory-fail basis only.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,6150E,Contemporary Issues,1.,Lecture 1.,,,True,,Offered on a satisfactory-fail basis only.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,6170,Professional Internship for Agricultural Educators,1-6.,Lecture 6.,,,True,Instructor Permission for Course,Analysis of the roles and activities of professionals in agricultural education. Supervised professional field-based experience in public and private settings. Offered on a satisfactory-fail basis only.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ageds/
AGEDS,6250,"Leadership, Administration, Supervision and Management of Agricultural Education Programs",3.,Lecture 3.,,,,,"Principles and best practices for leading, administering, supervising, and managing agricultural education programs. Analyzing selected case studies that apply theory to practice in agricultural situations.",,https://catalog.iastate.edu/azcourses/ageds/
AGEDS,6990,Research,1-30.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/ageds/
