subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
STB,5130,Data Science for Agricultural Professionals,3.,Lecture 3.,,,,"(AGRON 1810 or equivalent, MATH 1400, STAT 1040) OR Graduate Classification","Quantitative methods for analyzing and interpreting agronomic information. Principles of experimental design, hypothesis testing, analysis of variance, regression, correlation, and graphical representation of data. Use of SAS and Excel for organization, analyzing, and presenting data.","Fall, Spring",https://catalog.iastate.edu/azcourses/stb/
STB,5340,"Seed and Variety, Testing and Technology",2.,Lecture 2.,,,,Admission to the Graduate Program in Seed Technology and Business or Permission of Instructor,"The components of seed quality and how they are assessed in the laboratory, including traits derived from modern biotechnology. The impact of new technologies on seed quality testing. Variety maintenance procedures and breeder seed. Variety identification: phenotype and grow-out trials, isozyme testing, and DNA marker testing. Procedures for evaluating varieties. The variance tests appropriate for fixed effects analysis of variance. Statistical inference and stratification for yield trials. Use of strip plot testing.",Summer,https://catalog.iastate.edu/azcourses/stb/
STB,5350,Introduction to the Seed Industry,1.,Lecture 1.,,,,Admission to the Graduate Program in Seed Technology and Business or Permission of Instructor,"This introductory course is a quick overview of the academic program and the seed industry. It describes how the STB program components relate to the seed industry scope; the role of the seed industry in global agriculture and society; public and private institutions involved in seed research, development, and regulation; quality management for seed products . Current issues including industry consolidation, ethical and economic issues related to biotechnology, and incorporation of digital technology in the seed business will be discussed by course instructors and guest lecturers from the seed industry.",,https://catalog.iastate.edu/azcourses/stb/
STB,5360,Quantitative Methods for Seed,2.,Lecture 2.,,,,Graduate Standing or Permission of Instructor,"Quantitative Methods for analyzing and interpreting agronomic and business information for the seed industry. Principles of experimental design and hypothesis testing, regression, correlation, analysis of variance, and graphical representation of data. Use of spreadsheets and statistical software for manipulating, analyzing and presenting data.",Fall,https://catalog.iastate.edu/azcourses/stb/
STB,5390,Seed Conditioning and Storage,2.,Lecture 2.,,,,Admission to the Graduate Program in Seed Technology and Business or Permission of Instructor,The technical operations which may be carried out on a seed lot from harvest until it is ready for marketing and use. The opportunities for quality improvement and the risks of deterioration which are present during that time. Analysis of the costs of and benefits of operations. Evaluation of equipment based on benefits to the customer and producer. Interpretation of the role of the conditioning plant and store as a focal points within the overall operations of a seed company.,Spring,https://catalog.iastate.edu/azcourses/stb/
STB,5430,Seed Physiology,2.,Lecture 2.,,,,Admission to the Graduate Program in Seed Technology and Business or Permission of Instructor,"Brief introduction to plant physiology. Physiological aspects of seed development, maturation, longevity, dormancy and germination. Links between physiology and seed quality.",Fall,https://catalog.iastate.edu/azcourses/stb/
STB,5470,Seed Production,2.,Lecture 2.,,,,Admission to the Graduate Program in Seed Technology and Business or Permission of Instructor,"Survey of crop production; including management of soil fertility, planting dates, populations, weed control, and insect control. Analysis of the principles of seed multiplication and the key practices which are used to ensure high quality in the products. Field inspection procedures and production aspects that differ from other crop production. Foundation seed production. Analysis of the typical organization of field production tasks. Survey of the differences in seed production strategies between crops and the impact of these differences on seed production.",,https://catalog.iastate.edu/azcourses/stb/
STB,5900,Special Topics,1-3.,,,,True,Admission to the Graduate Program in Seed Technology and Business or Permission of Instructor,Guided instruction and self-study on special topics relevant to seed technology and business.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/stb/
STB,5940,Seed Pathology,2.,Lecture 2.,,,,PLP 4080 or Graduate Classification,"Significance of biotic and abiotic diseases that affect the production and utilization of seeds, during each phase of the seed life cycle: growing, harvesting, conditioning, storing, and planting seed. Mechanisms of seed infection and seed-to-seedling transmission are considered for fungi, bacteria, viruses/viroids, and nematodes. Aspects of epidemiology, management, and host-pathogen relationships are discussed. Emphases include the role of seed health testing in the global seed industry for quality control and phytosanitary certification, as well as the use of seed treatments to mage seedborne and soilborne pathogens and pests. Concurrent enrollment in PLP 4940L /5940L (Seed Pathology Laboratory) is strongly encouraged (on-campus students only). Graduation Restriction: Credit may not be obtained for both PLP/STB 5920 and PLP 5940 . Offered odd-numbered years.",Fall,https://catalog.iastate.edu/azcourses/stb/
STB,5940L,Seed Pathology Laboratory,1.,Laboratory 3.,,,,PLP 4080 or Graduate Classification,Laboratory in seed pathology. Seed health testing methods; effects of seed treatments and seed conditioning on seedborne pathogens. Offered odd-numbered years.,Fall,https://catalog.iastate.edu/azcourses/stb/
STB,5950,"Seed Quality, Production, and Research Management",2.,Lecture 2.,,,,Admission to the Graduate Program in Seed Technology and Business or Permission of Instructor,"Advanced survey of the organization, staff capabilities and management characteristics typical in seed production and crop improvement in seed enterprises. Analysis of the use of quality information in the management of seed operations and sales. Process management applications for seed. Production planning for existing capacity. Analysis of the manager's tasks in the annual cycle and how the tasks of these managers relate to the general categories of business management roles. Difference in management strategies used with different situations and groups of employees.",,https://catalog.iastate.edu/azcourses/stb/
STB,5990,Creative Component,1-3.,,,,True,Admission to the Graduate Program in Seed Technology and Business or Permission of Instructor,"A written report based on research, library readings, or topics related to the student's area of specialization and approved by the student's advisory committee.",,https://catalog.iastate.edu/azcourses/stb/
