subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
CHEM,3160,Instrumental Methods of Chemical Analysis,2.,Lecture 2.,,,,"CHEM 2110 , CHEM 2110L , MATH 1660 , and concurrent enrollment in CHEM 3160L","Quantitative and qualitative instrumental analysis. Operational theory of instruments, atomic and molecular absorption and emission spectroscopy, electroanalysis, mass spectrometry, liquid and gas chromatography, electrophoresis, literature of chemical analysis. PHYS 2320 recommended.",Fall,https://catalog.iastate.edu/azcourses/chem/
CHEM,3160L,Instrumental Analysis Laboratory,2.,Laboratory 6.,,,,Credit or enrollment in CHEM 3160,"Advanced laboratory experience in UV-visible spectrophotometry, atomic absorption and emission spectrometry, electrochemistry, gas and liquid chromatography, electrophoresis, mass spectrometry, and other instrumental methods.",Fall,https://catalog.iastate.edu/azcourses/chem/
CHEM,3210L,Laboratory in Physical Chemistry,2.,"Lecture 1, Laboratory 3.",,,,Credit or enrollment in CHEM 3240 or CHEM 3250,"Error analysis; use of computers for interfacing to experiments and for data analysis; thermodynamics, infrared and optical spectroscopy, lasers. Not applicable towards the B.S. degree in Chemistry.Graduation Restriction: Only one of CHEM 3210L and 3202L may count toward graduation.",Spring,https://catalog.iastate.edu/azcourses/chem/
CHEM,3220L,Laboratory in Physical Chemistry,3.,"Lecture 1, Laboratory 6.",,,,CHEM 3240 or CHEM 3250,"Error analysis: use of computers for interfacing to experiments and for data analysis; thermodynamics, surface science, infrared and optical spectroscopy, lasers. Graduation Restriction: Only one of CHEM 3210L and 3220L may count toward graduation.",Spring,https://catalog.iastate.edu/azcourses/chem/
CHEM,3240,Introductory Quantum Mechanics,3.,Lecture 3.,,,,CHEM 1780 ; MATH 1660 ; PHYS 2320,"Quantum mechanics, atomic and molecular structure, spectroscopy, kinetic theory of gases, chemical kinetics.","Fall, Spring",https://catalog.iastate.edu/azcourses/chem/
CHEM,3250,Chemical Thermodynamics,3.,Lecture 3.,,,,CHEM 1780 ; MATH 1660 ; PHYS 2320,"Classical thermodynamics 1st, 2nd, and 3rd laws with applications to gases and interfacial systems, multicomponent, multiphase equilibrium of reacting systems, surface chemistry, and electrochemical cells. Students taking a two-semester physical chemistry sequence are advised to take 3240 first; in the spring semester, a molecular-based section of this course, stressing statistical thermodynamics, is offered for which knowledge of 3240 is useful.","Fall, Spring",https://catalog.iastate.edu/azcourses/chem/
CHEM,3260,Chemical Kinetics,1.,Lecture 1.,,,,"CHEM 1670 , CHEM 1770 , CHEM 1780 or CHEM 2010 and MATH 1660","Kinetic theory, rate laws, temperature dependence of rate constants, transition-state theory, reaction mechanisms, kinetic isotope effects, catalysts, Michaelis-Menten kinetics, and Marcus theory. CHEM 3240 and CHEM 3250 recommended.",Spring,https://catalog.iastate.edu/azcourses/chem/
CHEM,3310,Organic Chemistry I,3.,Lecture 3.,,,,CHEM 1780 or CHEM 2010,"The first half of a two-semester sequence. Modern organic chemistry including nomenclature, synthesis, structure and bonding, reaction mechanisms. For students majoring in physical and biological sciences, premedical and pre-veterinary curricula, chemistry and biochemistry. Students desiring only one semester of organic chemistry should take 2310 and 2310L, not 3310.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/chem/
CHEM,3310L,Laboratory in Organic Chemistry I,1.,Laboratory 3.,,,,CHEM 1770L or CHEM 2010L ; credit or enrollment for credit in CHEM 3310,Laboratory to accompany 3310. Chemistry and biochemistry majors are encouraged to take 3330L.Graduation Restriction: Only one of CHEM 2310L and 3310L may count toward graduation.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/chem/
CHEM,3320,Organic Chemistry II,3.,Lecture 3.,,,,CHEM 3310,"Continuation of 3310. Modern organic chemistry including nomenclature, synthesis, structure and bonding, reaction mechanisms, natural products, carbohydrates and proteins. For students majoring in physical and biological sciences, premedical and pre-veterinary curricula, chemistry and biochemistry. Enrollment in CHEM 3320L highly recommended.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/chem/
CHEM,3320L,Laboratory in Organic Chemistry II,1.,Laboratory 3.,,,,CHEM 3310L AND (credit or concurrent enrollment in CHEM 3320 ),Laboratory to accompany 3320. Chemistry and biochemistry majors are encouraged to take 3340L.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/chem/
CHEM,3330L,Laboratory in Organic Chemistry I (for Chemistry and Biochemistry Majors),2.,Laboratory 6.,,,,Credit or enrollment for credit in CHEM 3310,Laboratory to accompany 3310 for chemistry and biochemistry majors.,Fall,https://catalog.iastate.edu/azcourses/chem/
CHEM,3340L,Laboratory in Organic Chemistry II (for Chemistry and Biochemistry Majors),2.,Laboratory 6.,,,,"CHEM 3330L , credit or enrollment for credit in CHEM 3320",Laboratory to accompany 3320 for chemistry and biochemistry majors.,Spring,https://catalog.iastate.edu/azcourses/chem/
CHEM,3980,Cooperative Education,Required.,,,,True,Permission of Department Cooperative Education Coordinator; Junior classification,Required of all cooperative education students. Students must register for this course prior to commencing each work period.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/chem/
CHEM,3990,Undergraduate Research,1-30.,,,,True,Permission of Instructor; Sophomore classification,"A comprehensive research report, describing the work performed, the justification or purpose of the research work, the results obtained, and including appropriate literature references/citations must be submitted to the undergraduate chemistry office and the research faculty member. Reports must contain a title, abstract, introduction, procedural details (experimental, computational, or theoretical), results, discussion, and references. Graduation Restriction: No more than six total credits of CHEM 3990 and CHEM 4990 may count toward graduation. Credits earned in 3990/4990/4900 may only be used to meet one of the advanced course requirements for the B.S. degree.",,https://catalog.iastate.edu/azcourses/chem/
CHEM,4010L,Inorganic Chemistry Laboratory,1.,Laboratory 3.,,,,CHEM 4020,Preparation and characterization of inorganic and organometallic compounds by modern techniques. For students majoring in chemistry or biochemistry.,Spring,https://catalog.iastate.edu/azcourses/chem/
CHEM,4020,Advanced Inorganic Chemistry,3.,Lecture 3.,,,,CHEM 3010,"Chemistry of the d and f metals. Structure, bonding, electronic spectra, and reaction mechanisms. Aspects of organometallic solid state and bioinorganic chemistry. CHEM 3310 recommended.",Fall,https://catalog.iastate.edu/azcourses/chem/
CHEM,4900,Independent Study,1-30.,,,,True,6 credits in CHEM at 3000 level or higher; Permission of Instructor,Graduation Restriction: No more than 9 credits of CHEM 4900 may count toward graduation.,,https://catalog.iastate.edu/azcourses/chem/
CHEM,4980,Cooperative Education,Required.,,,,True,Permission of Department Cooperative Education Coordinator; Senior classification,Required of all cooperative education students. Students must register for this course prior to commencing each work period.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/chem/
CHEM,4990,Senior Research,2-3.,,,,True,"3.0 GPA in CHEM, PHYS, and MATH courses; Permission of Instructor","Research in chosen area of chemistry. This course should be elected for two consecutive semesters. For students majoring in chemistry. A comprehensive and formal research report/senior thesis, describing the work performed, the justification or purpose of the research work, the results obtained, and including appropriate literature references/citations must be submitted to the undergraduate chemistry office and the research faculty member. Reports must contain a title, abstract, introduction, procedural details (experimental, computational, or theoretical), results, discussion, and references. Graduation Restriction: No more than six total credits of CHEM 3990 and CHEM 4990 may count toward graduation.",,https://catalog.iastate.edu/azcourses/chem/
CHEM,5010L,Inorganic Preparations,1.,Laboratory 3.,,,,Graduate Standing or Permission of Instructor,Preparation and characterization of inorganic and organometallic compounds by modern research techniques.,Fall,https://catalog.iastate.edu/azcourses/chem/
CHEM,5020,Advanced Inorganic Chemistry,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Chemistry of the main group (s, p) and transition (d, f) metals. Structure, bonding, electronic spectra, and reaction mechanisms. Aspects of organometallic, solid state, bioinorganic, and nano chemistry.",Fall,https://catalog.iastate.edu/azcourses/chem/
CHEM,5050,Physical Inorganic Chemistry,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,Elementary group theory and molecular orbital theory applied to inorganic chemistry. Spectroscopic methods of characterization of inorganic compounds and organometallic compounds.,Fall,https://catalog.iastate.edu/azcourses/chem/
CHEM,5110,Advanced Analytical Chemistry,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,General methods of quantitative inorganic and organic analysis. Aqueous and nonaqueous titrimetry; selective reagents; sampling and sample dissolution; modern instrumentation; sensors; atomic and molecular microscopy; bioanalytical methods; data evaluation; chemometrics; and analytical literature.,Fall,https://catalog.iastate.edu/azcourses/chem/
CHEM,5120,Electrochemical Methods of Analysis,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Principles of convective-diffusional mass transport in electroanalysis. Applications of potentiometry, voltammetry, and coulometry. Introduction to heterogeneous and homogeneous kinetics in electroanalysis. Analog and digital circuitry. Interfacing.",Fall,https://catalog.iastate.edu/azcourses/chem/
CHEM,5130,Analytical Molecular and Atomic Spectroscopy,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Introduction to physical optics and design of photometric instruments. Principles of absorption, emission, fluorescence, and Raman spectroscopy. Error and precision of optical methods. Ultraviolet, visible, and infrared methods of qualitative and quantitative organic and inorganic analysis.",Spring,https://catalog.iastate.edu/azcourses/chem/
CHEM,5160,Analytical Separations,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Principles and examples of inorganic and organic separation methods applied to analytical chemistry. Solvent extraction, volatilization, ion exchange, liquid and gas chromatography, and electrophoresis.",Fall,https://catalog.iastate.edu/azcourses/chem/
CHEM,5310,Organic Synthesis I,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,Survey of organic functional group transformations.,Spring,https://catalog.iastate.edu/azcourses/chem/
CHEM,5320,Organic Synthesis II,2.,Lecture 2.,,,,Graduate Standing or Permission of Instructor,Synthesis of complex organic compounds including natural products.,Fall,https://catalog.iastate.edu/azcourses/chem/
CHEM,5370,Physical Organic Chemistry I,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Survey of reactive intermediates including cations, anions, carbenes, and radicals.",Fall,https://catalog.iastate.edu/azcourses/chem/
CHEM,5380,Physical Organic Chemistry II,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Molecular structure, stereochemistry, introduction to reaction mechanisms, thermodynamic and kinetic data, linear free energy relationships, isotope effects, orbital symmetry.",Spring,https://catalog.iastate.edu/azcourses/chem/
CHEM,5490,Nuclear Magnetic Resonance Spectroscopy,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Theoretical principles of NMR, practical aspects of experimental NMR, solution and solid state NMR, methodologies for molecule characterization, protein structure determination, NMR relaxation, and recent advances.",Spring,https://catalog.iastate.edu/azcourses/chem/
CHEM,5500,Safety in the Chemical Laboratory,1.,Lecture 1.,,,,"Junior, Senior, or Graduate Standing",Introduction to laboratory safety and chemical hygiene. Use of engineering controls and personal protective equipment. Chemical storage and waste disposal practices. Handling hazardous chemicals. Radiation safety and laser safety. Offered on a satisfactory-fail basis only.,Spring,https://catalog.iastate.edu/azcourses/chem/
CHEM,5550,Teaching College Chemistry,2.,Lecture 2.,,,,"Junior, Senior, or Graduate Standing","Methods of instruction, strategies and techniques for effective teaching and learning along with practice teaching in undergraduate chemistry recitation and laboratory courses. Cooperative learning, guided-inquiry, learning cycles, conceptual change, models and modeling, concept maps, visualization, computer simulations, web-based delivery systems, and learning theories. Offered even-numbered years.",Spring,https://catalog.iastate.edu/azcourses/chem/
CHEM,5610,Fundamentals of Quantum Mechanics,4.,Lecture 4.,,,,Graduate Standing or Permission of Instructor,"Schroedinger equation and exact solutions; square wells and barriers; harmonic oscillator; the hydrogen atom; atomic orbitals; operators including angular momenta; time-independent and time-dependent perturbation theory; Schroedinger and Heisenberg representations; unitary operators; interaction picture, density matrix.",Fall,https://catalog.iastate.edu/azcourses/chem/
CHEM,5620,Fundamentals of Atomic and Molecular Quantum Mechanics,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Variational method, many electron atoms; addition of angular momentum, self-consistent field method for open and closed shells, linear combinations of atomic orbitals, origin of chemical bonding, many-electron diatomic and polyatomic molecules, treatments of electron correlation, approximation methods.",Spring,https://catalog.iastate.edu/azcourses/chem/
CHEM,5630,Statistical Mechanics,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Microscopic and macroscopic properties, laws of thermodynamics, ensembles and distribution functions, applications to gases, solids, and chemical equilibrium.",Spring,https://catalog.iastate.edu/azcourses/chem/
CHEM,5640,Molecular Spectroscopy and Structure,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Maxwell's field equations, interaction of light with matter including time-dependent perturbation theory, microwave, vibrational (infra-red, Raman) and electronic spectroscopies, symmetry derived selection rules, special lineshapes and introduction to nonlinear and coherent laser spectroscopies. Offered even-numbered years.",Spring,https://catalog.iastate.edu/azcourses/chem/
CHEM,5710,Solid-State Chemistry,2.,Lecture 2.,,,,Graduate Standing or Permission of Instructor,"Structural principles, synthetic strategies, analytical methods, and chemical bonding issues applied to solids. Atomic packings and networks, short-range vs. long-range order, defects; phase diagrams, reactive fluxes, chemical transport; diffraction, spectroscopy; energy bands and their bonding interpretations. Offered even-numbered years.",Spring,https://catalog.iastate.edu/azcourses/chem/
CHEM,5720,Spectrometric Identification of Organic Compounds,3.,"Lecture 2, Laboratory 3.",,,,Graduate Standing or Permission of Instructor,"Principles of infrared, ultraviolet, nuclear magnetic resonance, and mass spectroscopy as applied to organic chemistry.",Fall,https://catalog.iastate.edu/azcourses/chem/
CHEM,5730,Nanochemistry,2.,Lecture 2.,,,,Graduate Standing or Permission of Instructor,"Synthesis, characterization, properties and applications of nanoscale materials (≈ 0.5-500 nm), relationship with molecular, meso and bulk compounds. Chemistry of solid surfaces, zero-, one- and two- dimensional (0D, 1D, 2D) nanostructures , semiconductor quantum dots, plasmonic nanoparticles, carbon nanomaterials, porous nanomaterials, potential health and safety impacts. Offered odd-numbered years.",Spring,https://catalog.iastate.edu/azcourses/chem/
CHEM,5740,Organometallic Chemistry of the Transition Metals,2.,Lecture 2.,,,,Graduate Standing or Permission of Instructor,"Transition metal complexes with ligands such as cyclopentadienyl, olefins, acetylenes, benzenes, and carbon monoxide. Coverage of structure, bonding, reactivity, fundamental mechanisms, and homogeneous catalysis. Offered odd-numbered years.",Spring,https://catalog.iastate.edu/azcourses/chem/
CHEM,5750,Diffraction and Crystal Structure,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Fundamentals of structure determination for single crystals emphasizing symmetry, diffraction geometry and instrumentation, sample preparation and handling, data collection strategies, methods of structure solution and refinement, presentation of results, and crystallographic databases. Offered odd-numbered years.",Spring,https://catalog.iastate.edu/azcourses/chem/
CHEM,5760,Surface Chemistry,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Gas-surface interactions and techniques of characterization. Idealized surface lattices, surface tension, Wulff plots, work function, adsorbate-adsorbate interactions, 2D phase diagrams, diffusion, thin film growth, adsorption and desorption mechanisms/energetics/kinetics, adsorption isotherms, vacuum techniques, electron- and ion-based spectroscopies for surface analysis (including AES, FIM, XPS, UPS, EXAFS, EELS, SIMS, LEED and STM). Offered even-numbered years.",Fall,https://catalog.iastate.edu/azcourses/chem/
CHEM,5770,Mass Spectrometry,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Basic physics, instrumentation, chemical and biological applications of mass spectrometry.",Spring,https://catalog.iastate.edu/azcourses/chem/
CHEM,5780,Chemical Kinetics and Mechanisms,2.,Lecture 2.,,,,Graduate Standing or Permission of Instructor,"Rates and mechanisms; reversible, consecutive, and competing reactions; chain mechanisms; kinetic isotope effects; very rapid reactions; acid-base catalysis, theories of unimolecular reactions; transition state and Marcus theories. Offered even-numbered years.",Spring,https://catalog.iastate.edu/azcourses/chem/
CHEM,5790,Introduction to Research in Chemistry,Required.,Lecture 1.,,,,Graduate Standing or Permission of Instructor,Introduction to the various areas of research in chemistry at Iowa State University.,Fall,https://catalog.iastate.edu/azcourses/chem/
CHEM,5800,Introduction to Computational Quantum Chemistry,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Basic principles of quantum mechanics, schrodinger equation. Hartree-Fock/molecular orbital theory, introduction to group theory, introduction to modern methods of computational chemistry; applications include molecular structure, potential energy surfaces and their relation to chemical reactions; molecular spectroscopy, photochemistry, solvent effects and surface chemistry. Offered odd-numbered years.",Fall,https://catalog.iastate.edu/azcourses/chem/
CHEM,5830,Chemical Group Theory,1.,Lecture 1.,,,,Graduate Standing or Permission of Instructor,"Basic concepts and theorems, representation theory; point groups, molecular orbitals, molecular states, molecular vibrations, rotation group and angular momenta; space groups and crystals; permutation group, antisymmetry, and spin states.",Fall,https://catalog.iastate.edu/azcourses/chem/
CHEM,5990,Nonthesis Research,1-30.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/chem/
CHEM,6000,Seminar in Inorganic Chemistry,1.,Lecture 1.,,,True,,,"Fall, Spring",https://catalog.iastate.edu/azcourses/chem/
CHEM,6010,Selected Topics in Inorganic Chemistry,1-2.,Lecture 2.,,,True,,Topics such as molecular structure and bonding; organometallic compounds; physical techniques of structure determination; nonaqueous solutions; Zintl phases; transition-metal oxides; free-radical reactions; electron transfer reactions; metal-metal bonding; and bioinorganic chemistry of nucleic acids.,"Fall, Spring",https://catalog.iastate.edu/azcourses/chem/
CHEM,6110,Seminar in Analytical Chemistry,1.,Lecture 1.,,,True,,,"Fall, Spring",https://catalog.iastate.edu/azcourses/chem/
CHEM,6190,Special Topics in Analytical Chemistry,1-2.,Lecture 2.,,,True,,"Raman spectroscopy, sensors, spectroelectrochemistry, capillary electrophoresis, analytical plasmas, chemometrics and bioanalytical chemistry.","Fall, Spring",https://catalog.iastate.edu/azcourses/chem/
CHEM,6310,Seminar in Organic Chemistry,1.,Lecture 1.,,,True,,,"Fall, Spring",https://catalog.iastate.edu/azcourses/chem/
CHEM,6320,Selected Topics in Organic Chemistry,1-2.,Lecture 2.,,,True,,"Topics of current interest in organic chemistry such as spectroscopy, physical organic chemistry, photochemistry, organometallic chemistry, mechanisms of oxidations and reductions, modern organic synthesis, reactive intermediates, bioorganic chemistry, and polymers.","Fall, Spring",https://catalog.iastate.edu/azcourses/chem/
CHEM,6600,Seminar in Physical Chemistry,1.,Lecture 1.,,,True,,,Spring,https://catalog.iastate.edu/azcourses/chem/
